2023-06-21 19:28:17 INFO  TestBase:105 - Clicked ON: [[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #shippingoption_0]
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #shipping-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:93 - Found Element: By.cssSelector: #shipping-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #shipping-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:93 - Found Element: By.cssSelector: #shipping-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:105 - Clicked ON: [[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #shipping-method-buttons-container button]
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #paymentmethod_1
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #paymentmethod_1
2023-06-21 19:28:17 INFO  TestBase:93 - Found Element: By.cssSelector: #paymentmethod_1
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #paymentmethod_1
2023-06-21 19:28:17 INFO  TestBase:93 - Found Element: By.cssSelector: #paymentmethod_1
2023-06-21 19:28:17 INFO  TestBase:105 - Clicked ON: [[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #paymentmethod_1]
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #payment-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:93 - Found Element: By.cssSelector: #payment-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #payment-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:93 - Found Element: By.cssSelector: #payment-method-buttons-container button
2023-06-21 19:28:17 INFO  TestBase:105 - Clicked ON: [[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #payment-method-buttons-container button]
2023-06-21 19:28:17 INFO  TestBase:87 - Finding Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CreditCardType
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.xpath: .//option[@value = "visa"]
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.xpath: .//option[@value = "visa"]
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CardholderName
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CardholderName
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CardholderName
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CardholderName
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CardNumber
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CardNumber
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CardNumber
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CardNumber
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireMonth
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.xpath: .//option[@value = "8"]
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.xpath: .//option[@value = "8"]
2023-06-21 19:28:18 INFO  TestBase:105 - Clicked ON: [[[[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #ExpireMonth]] -> xpath: .//option[@value = "8"]]
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #ExpireYear
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.xpath: .//option[@value = "2033"]
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.xpath: .//option[@value = "2033"]
2023-06-21 19:28:18 INFO  TestBase:105 - Clicked ON: [[[[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #ExpireYear]] -> xpath: .//option[@value = "2033"]]
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CardCode
2023-06-21 19:28:18 INFO  TestBase:93 - Found Element: By.cssSelector: #CardCode
2023-06-21 19:28:18 INFO  TestBase:87 - Finding Element: By.cssSelector: #CardCode
2023-06-21 19:28:19 INFO  TestBase:93 - Found Element: By.cssSelector: #CardCode
2023-06-21 19:28:19 INFO  TestBase:87 - Finding Element: By.cssSelector: #payment-info-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:93 - Found Element: By.cssSelector: #payment-info-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:87 - Finding Element: By.cssSelector: #payment-info-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:93 - Found Element: By.cssSelector: #payment-info-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:105 - Clicked ON: [[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #payment-info-buttons-container button]
2023-06-21 19:28:19 INFO  TestBase:87 - Finding Element: By.cssSelector: #confirm-order-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:93 - Found Element: By.cssSelector: #confirm-order-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:87 - Finding Element: By.cssSelector: #confirm-order-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:93 - Found Element: By.cssSelector: #confirm-order-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:87 - Finding Element: By.cssSelector: #confirm-order-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:93 - Found Element: By.cssSelector: #confirm-order-buttons-container button
2023-06-21 19:28:19 INFO  TestBase:105 - Clicked ON: [[ChromeDriver: chrome on WINDOWS (4dd510c75ef1cb52d7bc7b3f40068c23)] -> css selector: #confirm-order-buttons-container button]
2023-06-21 19:28:19 INFO  TestBase:87 - Finding Element: By.cssSelector: div.order-completed>div.title strong
2023-06-21 19:28:20 INFO  TestBase:87 - Finding Element: By.cssSelector: div.order-completed>div.title strong
2023-06-21 19:28:20 INFO  TestBase:93 - Found Element: By.cssSelector: div.order-completed>div.title strong
2023-06-21 19:28:20 INFO  TestBase:87 - Finding Element: By.cssSelector: div.order-completed>div.title strong
2023-06-21 19:28:20 INFO  TestBase:93 - Found Element: By.cssSelector: div.order-completed>div.title strong
2023-06-21 19:28:20 INFO  TestBase:171 - Got Text: Your order has been successfully processed!
